Systime:1525857660200 Request:[CR,(0,0),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,1),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,2),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,3),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,4),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,5),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,6),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,7),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,8),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,9),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,10),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,11),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,12),(40,40)] Not Picked
Request:[CR,(0,13),(40,40)]
  >>  Systime:1525857660200 Departure:(0,13) Destination:(40,40) TaxiNumber:18
WillingDriver:
  >>  TaxiNumber:18 TaxiPosition:(4,15) TaxiStatus:Waiting TaxiReputation:35
PickRoute:
  >>  Systime:1525857706000 Position:(79,26)
  >>  Systime:1525857706500 Position:(79,27)
  >>  Systime:1525857707000 Position:(79,28)
  >>  Systime:1525857707500 Position:(79,29)
  >>  Systime:1525857708000 Position:(79,30)
  >>  Systime:1525857708500 Position:(79,31)
  >>  Systime:1525857709000 Position:(79,32)
  >>  Systime:1525857709500 Position:(79,33)
  >>  Systime:1525857710000 Position:(79,34)
  >>  Systime:1525857710500 Position:(79,35)
  >>  Systime:1525857711000 Position:(79,36)
  >>  Systime:1525857711500 Position:(79,37)
  >>  Systime:1525857712000 Position:(79,38)
  >>  Systime:1525857712500 Position:(79,39)
  >>  Systime:1525857713000 Position:(79,40)
  >>  Systime:1525857713500 Position:(78,40)
  >>  Systime:1525857714000 Position:(77,40)
  >>  Systime:1525857714500 Position:(76,40)
  >>  Systime:1525857715000 Position:(75,40)
  >>  Systime:1525857715500 Position:(74,40)
  >>  Systime:1525857716000 Position:(73,40)
  >>  Systime:1525857716500 Position:(72,40)
  >>  Systime:1525857717000 Position:(71,40)
  >>  Systime:1525857717500 Position:(70,40)
  >>  Systime:1525857718000 Position:(69,40)
  >>  Systime:1525857718600 Position:(68,40)
  >>  Systime:1525857719100 Position:(67,40)
  >>  Systime:1525857719600 Position:(66,40)
  >>  Systime:1525857720100 Position:(65,40)
  >>  Systime:1525857720600 Position:(64,40)
  >>  Systime:1525857721100 Position:(63,40)
  >>  Systime:1525857721600 Position:(62,40)
  >>  Systime:1525857722100 Position:(61,40)
  >>  Systime:1525857722600 Position:(60,40)
  >>  Systime:1525857723100 Position:(59,40)
  >>  Systime:1525857723600 Position:(58,40)
  >>  Systime:1525857724100 Position:(57,40)
  >>  Systime:1525857724600 Position:(56,40)
  >>  Systime:1525857725100 Position:(55,40)
  >>  Systime:1525857725600 Position:(54,40)
  >>  Systime:1525857726100 Position:(53,40)
  >>  Systime:1525857726600 Position:(52,40)
  >>  Systime:1525857727100 Position:(51,40)
  >>  Systime:1525857727600 Position:(50,40)
  >>  Systime:1525857728100 Position:(49,40)
  >>  Systime:1525857728600 Position:(48,40)
  >>  Systime:1525857729100 Position:(47,40)
  >>  Systime:1525857729600 Position:(46,40)
  >>  Systime:1525857730100 Position:(45,40)
  >>  Systime:1525857730600 Position:(44,40)
  >>  Systime:1525857731100 Position:(43,40)
  >>  Systime:1525857731600 Position:(42,40)
  >>  Systime:1525857732100 Position:(41,40)
  >>  Systime:1525857732600 Position:(40,40)
Systime:1525857660400 Request:[CR,(64,8),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,9),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,10),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,11),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,12),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,13),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,14),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,15),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,16),(40,40)] Not Picked
Request:[CR,(64,17),(40,40)]
  >>  Systime:1525857660400 Departure:(64,17) Destination:(40,40) TaxiNumber:88
WillingDriver:
  >>  TaxiNumber:88 TaxiPosition:(68,19) TaxiStatus:Waiting TaxiReputation:40
PickRoute:
  >>  Systime:1525857678500 Position:(69,19)
  >>  Systime:1525857679000 Position:(70,19)
  >>  Systime:1525857679500 Position:(71,19)
  >>  Systime:1525857680000 Position:(72,19)
  >>  Systime:1525857680500 Position:(73,19)
  >>  Systime:1525857681000 Position:(74,19)
  >>  Systime:1525857681500 Position:(75,19)
  >>  Systime:1525857682000 Position:(76,19)
  >>  Systime:1525857682500 Position:(77,19)
  >>  Systime:1525857683000 Position:(78,19)
  >>  Systime:1525857683500 Position:(79,19)
  >>  Systime:1525857684000 Position:(79,18)
  >>  Systime:1525857684500 Position:(79,17)
  >>  Systime:1525857685000 Position:(78,17)
  >>  Systime:1525857685500 Position:(77,17)
  >>  Systime:1525857686000 Position:(76,17)
  >>  Systime:1525857686500 Position:(75,17)
  >>  Systime:1525857687000 Position:(74,17)
  >>  Systime:1525857687500 Position:(73,17)
  >>  Systime:1525857688000 Position:(72,17)
  >>  Systime:1525857688500 Position:(71,17)
  >>  Systime:1525857689000 Position:(70,17)
  >>  Systime:1525857689500 Position:(69,17)
  >>  Systime:1525857690000 Position:(68,17)
  >>  Systime:1525857690500 Position:(67,17)
  >>  Systime:1525857691000 Position:(66,17)
  >>  Systime:1525857691500 Position:(65,17)
  >>  Systime:1525857692000 Position:(64,17)
SendRoute:
  >>  Systime:1525857693500 Position:(65,17)
  >>  Systime:1525857694000 Position:(66,17)
  >>  Systime:1525857694500 Position:(67,17)
  >>  Systime:1525857695000 Position:(68,17)
  >>  Systime:1525857695500 Position:(69,17)
  >>  Systime:1525857696000 Position:(70,17)
  >>  Systime:1525857696500 Position:(71,17)
  >>  Systime:1525857697000 Position:(72,17)
  >>  Systime:1525857697500 Position:(73,17)
  >>  Systime:1525857698000 Position:(74,17)
  >>  Systime:1525857698500 Position:(75,17)
  >>  Systime:1525857699000 Position:(76,17)
  >>  Systime:1525857699500 Position:(77,17)
  >>  Systime:1525857700000 Position:(78,17)
  >>  Systime:1525857700500 Position:(79,17)
  >>  Systime:1525857701000 Position:(79,18)
  >>  Systime:1525857701500 Position:(79,19)
  >>  Systime:1525857702000 Position:(79,20)
  >>  Systime:1525857702500 Position:(79,21)
  >>  Systime:1525857703000 Position:(79,22)
  >>  Systime:1525857703500 Position:(79,23)
  >>  Systime:1525857704000 Position:(79,24)
  >>  Systime:1525857704500 Position:(79,25)
  >>  Systime:1525857705000 Position:(79,26)
  >>  Systime:1525857705500 Position:(79,27)
  >>  Systime:1525857706000 Position:(79,28)
  >>  Systime:1525857706500 Position:(79,29)
  >>  Systime:1525857707000 Position:(79,30)
  >>  Systime:1525857707500 Position:(79,31)
  >>  Systime:1525857708000 Position:(79,32)
  >>  Systime:1525857708500 Position:(79,33)
  >>  Systime:1525857709000 Position:(79,34)
  >>  Systime:1525857709500 Position:(79,35)
  >>  Systime:1525857710000 Position:(79,36)
  >>  Systime:1525857710500 Position:(79,37)
  >>  Systime:1525857711000 Position:(79,38)
  >>  Systime:1525857711500 Position:(79,39)
  >>  Systime:1525857712000 Position:(79,40)
  >>  Systime:1525857712500 Position:(78,40)
  >>  Systime:1525857713000 Position:(77,40)
  >>  Systime:1525857713600 Position:(76,40)
  >>  Systime:1525857714000 Position:(75,40)
  >>  Systime:1525857714500 Position:(74,40)
  >>  Systime:1525857715100 Position:(73,40)
  >>  Systime:1525857715600 Position:(72,40)
  >>  Systime:1525857716100 Position:(71,40)
  >>  Systime:1525857716600 Position:(70,40)
  >>  Systime:1525857717100 Position:(69,40)
  >>  Systime:1525857717600 Position:(68,40)
  >>  Systime:1525857718100 Position:(67,40)
  >>  Systime:1525857718600 Position:(66,40)
  >>  Systime:1525857719100 Position:(65,40)
  >>  Systime:1525857719600 Position:(64,40)
  >>  Systime:1525857720100 Position:(63,40)
  >>  Systime:1525857720600 Position:(62,40)
  >>  Systime:1525857721100 Position:(61,40)
  >>  Systime:1525857721600 Position:(60,40)
  >>  Systime:1525857722100 Position:(59,40)
  >>  Systime:1525857722600 Position:(58,40)
  >>  Systime:1525857723100 Position:(57,40)
  >>  Systime:1525857723600 Position:(56,40)
  >>  Systime:1525857724100 Position:(55,40)
  >>  Systime:1525857724600 Position:(54,40)
  >>  Systime:1525857725100 Position:(53,40)
  >>  Systime:1525857725600 Position:(52,40)
  >>  Systime:1525857726100 Position:(51,40)
  >>  Systime:1525857726600 Position:(50,40)
  >>  Systime:1525857727100 Position:(49,40)
  >>  Systime:1525857727600 Position:(48,40)
  >>  Systime:1525857728100 Position:(47,40)
  >>  Systime:1525857728600 Position:(46,40)
  >>  Systime:1525857729100 Position:(45,40)
  >>  Systime:1525857729600 Position:(44,40)
  >>  Systime:1525857730100 Position:(43,40)
  >>  Systime:1525857730600 Position:(42,40)
  >>  Systime:1525857731100 Position:(41,40)
  >>  Systime:1525857731600 Position:(40,40)
Systime:1525857660400 Request:[CR,(64,18),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,19),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,20),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,21),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,22),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,23),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,24),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,25),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,26),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,27),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,28),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,29),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,30),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,31),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,32),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,33),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,34),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,35),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,36),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,37),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,38),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,39),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,40),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,41),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,42),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,43),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,44),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,45),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,46),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,47),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,48),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,49),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,50),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,51),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,52),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,53),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,54),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,55),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,56),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,57),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,58),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,59),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,60),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,61),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,62),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,63),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,64),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,65),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,66),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,67),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,68),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,69),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,70),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,71),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,72),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,73),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,74),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,75),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,76),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,77),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,78),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(64,79),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,0),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,1),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,2),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,3),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,4),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,5),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,6),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,7),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,8),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,9),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,10),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,11),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,12),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,13),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,14),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,15),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,16),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,17),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,18),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,19),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,20),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,21),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,22),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,23),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,24),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,25),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,26),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,27),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,28),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,29),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,30),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,31),(40,40)] Not Picked
Request:[CR,(65,32),(40,40)]
  >>  Systime:1525857660400 Departure:(65,32) Destination:(40,40) TaxiNumber:13
WillingDriver:
  >>  TaxiNumber:82 TaxiPosition:(67,34) TaxiStatus:Picking TaxiReputation:40
  >>  TaxiNumber:79 TaxiPosition:(72,34) TaxiStatus:Picking TaxiReputation:60
  >>  TaxiNumber:13 TaxiPosition:(66,34) TaxiStatus:Waiting TaxiReputation:50
  >>  TaxiNumber:60 TaxiPosition:(64,31) TaxiStatus:Picking TaxiReputation:50
PickRoute:
  >>  Systime:1525857678400 Position:(67,34)
  >>  Systime:1525857678900 Position:(68,34)
  >>  Systime:1525857679400 Position:(69,34)
  >>  Systime:1525857679900 Position:(70,34)
  >>  Systime:1525857680400 Position:(71,34)
  >>  Systime:1525857680900 Position:(72,34)
  >>  Systime:1525857681400 Position:(73,34)
  >>  Systime:1525857681900 Position:(74,34)
  >>  Systime:1525857682400 Position:(75,34)
  >>  Systime:1525857682900 Position:(76,34)
  >>  Systime:1525857683400 Position:(77,34)
  >>  Systime:1525857683900 Position:(78,34)
  >>  Systime:1525857684400 Position:(79,34)
  >>  Systime:1525857684900 Position:(79,33)
  >>  Systime:1525857685400 Position:(79,32)
  >>  Systime:1525857685900 Position:(78,32)
  >>  Systime:1525857686400 Position:(77,32)
  >>  Systime:1525857686900 Position:(76,32)
  >>  Systime:1525857687400 Position:(75,32)
  >>  Systime:1525857687900 Position:(74,32)
  >>  Systime:1525857688400 Position:(73,32)
  >>  Systime:1525857688900 Position:(72,32)
  >>  Systime:1525857689400 Position:(71,32)
  >>  Systime:1525857689900 Position:(70,32)
  >>  Systime:1525857690400 Position:(69,32)
  >>  Systime:1525857690900 Position:(68,32)
  >>  Systime:1525857691400 Position:(67,32)
  >>  Systime:1525857691900 Position:(66,32)
  >>  Systime:1525857692400 Position:(65,32)
SendRoute:
  >>  Systime:1525857693900 Position:(66,32)
  >>  Systime:1525857694400 Position:(67,32)
  >>  Systime:1525857694900 Position:(68,32)
  >>  Systime:1525857695400 Position:(69,32)
  >>  Systime:1525857695900 Position:(70,32)
  >>  Systime:1525857696400 Position:(71,32)
  >>  Systime:1525857696900 Position:(72,32)
  >>  Systime:1525857697400 Position:(73,32)
  >>  Systime:1525857697900 Position:(74,32)
  >>  Systime:1525857698400 Position:(75,32)
  >>  Systime:1525857698900 Position:(76,32)
  >>  Systime:1525857699400 Position:(77,32)
  >>  Systime:1525857699900 Position:(78,32)
  >>  Systime:1525857700400 Position:(79,32)
  >>  Systime:1525857700900 Position:(79,33)
  >>  Systime:1525857701400 Position:(79,34)
  >>  Systime:1525857701900 Position:(79,35)
  >>  Systime:1525857702400 Position:(79,36)
  >>  Systime:1525857702900 Position:(79,37)
  >>  Systime:1525857703400 Position:(79,38)
  >>  Systime:1525857703900 Position:(79,39)
  >>  Systime:1525857704400 Position:(79,40)
  >>  Systime:1525857704900 Position:(78,40)
  >>  Systime:1525857705400 Position:(77,40)
  >>  Systime:1525857705900 Position:(76,40)
  >>  Systime:1525857706400 Position:(75,40)
  >>  Systime:1525857706900 Position:(74,40)
  >>  Systime:1525857707400 Position:(73,40)
  >>  Systime:1525857707900 Position:(72,40)
  >>  Systime:1525857708400 Position:(71,40)
  >>  Systime:1525857708900 Position:(70,40)
  >>  Systime:1525857709400 Position:(69,40)
  >>  Systime:1525857709900 Position:(68,40)
  >>  Systime:1525857710400 Position:(67,40)
  >>  Systime:1525857710900 Position:(66,40)
  >>  Systime:1525857711400 Position:(65,40)
  >>  Systime:1525857711900 Position:(64,40)
  >>  Systime:1525857712400 Position:(63,40)
  >>  Systime:1525857712900 Position:(62,40)
  >>  Systime:1525857713400 Position:(61,40)
  >>  Systime:1525857713900 Position:(60,40)
  >>  Systime:1525857714400 Position:(59,40)
  >>  Systime:1525857714900 Position:(58,40)
  >>  Systime:1525857715400 Position:(57,40)
  >>  Systime:1525857715900 Position:(56,40)
  >>  Systime:1525857716400 Position:(55,40)
  >>  Systime:1525857716900 Position:(54,40)
  >>  Systime:1525857717400 Position:(53,40)
  >>  Systime:1525857717900 Position:(52,40)
  >>  Systime:1525857718400 Position:(51,40)
  >>  Systime:1525857718900 Position:(50,40)
  >>  Systime:1525857719400 Position:(49,40)
  >>  Systime:1525857719900 Position:(48,40)
  >>  Systime:1525857720400 Position:(47,40)
  >>  Systime:1525857720900 Position:(46,40)
  >>  Systime:1525857721400 Position:(45,40)
  >>  Systime:1525857721900 Position:(44,40)
  >>  Systime:1525857722400 Position:(43,40)
  >>  Systime:1525857722900 Position:(42,40)
  >>  Systime:1525857723400 Position:(41,40)
  >>  Systime:1525857723900 Position:(40,40)
Systime:1525857660400 Request:[CR,(65,33),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,34),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,35),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,36),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,37),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,38),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,39),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,40),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,41),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,42),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,43),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,44),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,45),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,46),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,47),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,48),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,49),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,50),(40,40)] Not Picked
Systime:1525857660400 Request:[CR,(65,51),(40,40)] Not Picked
